cik,fiscal_year,shares_sec,shares_url,revenue_url,net_income_url,total_assets_url
0000091419,2011,114378016,https://www.sec.gov/Archives/edgar/data/91419/000095012311062373/0000950123-11-062373-index.htm,,https://www.sec.gov/Archives/edgar/data/91419/000095012311062373/0000950123-11-062373-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000095012311062373/0000950123-11-062373-index.htm
0000091419,2012,110437385,https://www.sec.gov/Archives/edgar/data/91419/000119312512282260/0001193125-12-282260-index.htm,,https://www.sec.gov/Archives/edgar/data/91419/000119312512282260/0001193125-12-282260-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000119312512282260/0001193125-12-282260-index.htm
0000091419,2013,105980879,https://www.sec.gov/Archives/edgar/data/91419/000119312513266625/0001193125-13-266625-index.htm,,https://www.sec.gov/Archives/edgar/data/91419/000119312513266625/0001193125-13-266625-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000119312513266625/0001193125-13-266625-index.htm
0000091419,2014,101844465,https://www.sec.gov/Archives/edgar/data/91419/000119312514245437/0001193125-14-245437-index.htm,,https://www.sec.gov/Archives/edgar/data/91419/000119312514245437/0001193125-14-245437-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000119312514245437/0001193125-14-245437-index.htm
0000091419,2015,119666585,https://www.sec.gov/Archives/edgar/data/91419/000119312515235197/0001193125-15-235197-index.htm,,https://www.sec.gov/Archives/edgar/data/91419/000119312515235197/0001193125-15-235197-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000119312515235197/0001193125-15-235197-index.htm
0000091419,2016,116426335,https://www.sec.gov/Archives/edgar/data/91419/000009141916000007/0000091419-16-000007-index.htm,,https://www.sec.gov/Archives/edgar/data/91419/000009141916000007/0000091419-16-000007-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141916000007/0000091419-16-000007-index.htm
0000091419,2017,113436545,https://www.sec.gov/Archives/edgar/data/91419/000009141917000005/0000091419-17-000005-index.htm,,https://www.sec.gov/Archives/edgar/data/91419/000009141917000005/0000091419-17-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141917000005/0000091419-17-000005-index.htm
0000091419,2018,113535111,https://www.sec.gov/Archives/edgar/data/91419/000009141918000005/0000091419-18-000005-index.htm,,https://www.sec.gov/Archives/edgar/data/91419/000009141918000005/0000091419-18-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141918000005/0000091419-18-000005-index.htm
0000091419,2019,113742653,https://www.sec.gov/Archives/edgar/data/91419/000009141919000005/0000091419-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141919000005/0000091419-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141919000005/0000091419-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141919000005/0000091419-19-000005-index.htm
0000091419,2020,114043184,https://www.sec.gov/Archives/edgar/data/91419/000009141920000065/0000091419-20-000065-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141920000065/0000091419-20-000065-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141920000065/0000091419-20-000065-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141920000065/0000091419-20-000065-index.htm
0000091419,2021,108343689,https://www.sec.gov/Archives/edgar/data/91419/000009141921000048/0000091419-21-000048-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141921000048/0000091419-21-000048-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141921000048/0000091419-21-000048-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141921000048/0000091419-21-000048-index.htm
0000091419,2022,106457951,https://www.sec.gov/Archives/edgar/data/91419/000009141922000049/0000091419-22-000049-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141922000049/0000091419-22-000049-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141922000049/0000091419-22-000049-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141922000049/0000091419-22-000049-index.htm
0000091419,2023,102046613,https://www.sec.gov/Archives/edgar/data/91419/000009141923000072/0000091419-23-000072-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141923000072/0000091419-23-000072-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141923000072/0000091419-23-000072-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141923000072/0000091419-23-000072-index.htm
0000091419,2024,106195350,https://www.sec.gov/Archives/edgar/data/91419/000009141924000054/0000091419-24-000054-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141924000054/0000091419-24-000054-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141924000054/0000091419-24-000054-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141924000054/0000091419-24-000054-index.htm
0000091419,2025,106508017,https://www.sec.gov/Archives/edgar/data/91419/000009141925000056/0000091419-25-000056-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141925000056/0000091419-25-000056-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141925000056/0000091419-25-000056-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141925000056/0000091419-25-000056-index.htm
0000091419,2026,106662133,https://www.sec.gov/Archives/edgar/data/91419/000009141926000050/0000091419-26-000050-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141926000050/0000091419-26-000050-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141926000050/0000091419-26-000050-index.htm,https://www.sec.gov/Archives/edgar/data/91419/000009141926000050/0000091419-26-000050-index.htm
0000091440,2010,58284971,https://www.sec.gov/Archives/edgar/data/91440/000119312511038686/0001193125-11-038686-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312511038686/0001193125-11-038686-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312511038686/0001193125-11-038686-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312511038686/0001193125-11-038686-index.htm
0000091440,2011,58394314,https://www.sec.gov/Archives/edgar/data/91440/000119312512064510/0001193125-12-064510-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312512064510/0001193125-12-064510-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312512064510/0001193125-12-064510-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312512064510/0001193125-12-064510-index.htm
0000091440,2012,58271454,https://www.sec.gov/Archives/edgar/data/91440/000119312513058193/0001193125-13-058193-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312513058193/0001193125-13-058193-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312513058193/0001193125-13-058193-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312513058193/0001193125-13-058193-index.htm
0000091440,2013,58122647,https://www.sec.gov/Archives/edgar/data/91440/000119312514054235/0001193125-14-054235-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312514054235/0001193125-14-054235-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312514054235/0001193125-14-054235-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312514054235/0001193125-14-054235-index.htm
0000091440,2014,58124176,https://www.sec.gov/Archives/edgar/data/91440/000119312515046309/0001193125-15-046309-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312515046309/0001193125-15-046309-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312515046309/0001193125-15-046309-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312515046309/0001193125-15-046309-index.htm
0000091440,2015,58092025,https://www.sec.gov/Archives/edgar/data/91440/000119312516459788/0001193125-16-459788-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312516459788/0001193125-16-459788-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312516459788/0001193125-16-459788-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312516459788/0001193125-16-459788-index.htm
0000091440,2016,57970318,https://www.sec.gov/Archives/edgar/data/91440/000119312517036139/0001193125-17-036139-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312517036139/0001193125-17-036139-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312517036139/0001193125-17-036139-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312517036139/0001193125-17-036139-index.htm
0000091440,2017,56721048,https://www.sec.gov/Archives/edgar/data/91440/000119312518047130/0001193125-18-047130-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312518047130/0001193125-18-047130-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312518047130/0001193125-18-047130-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000119312518047130/0001193125-18-047130-index.htm
0000091440,2018,55616137,https://www.sec.gov/Archives/edgar/data/91440/000009144019000003/0000091440-19-000003-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144019000003/0000091440-19-000003-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144019000003/0000091440-19-000003-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144019000003/0000091440-19-000003-index.htm
0000091440,2019,54659446,https://www.sec.gov/Archives/edgar/data/91440/000009144020000004/0000091440-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144020000004/0000091440-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144020000004/0000091440-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144020000004/0000091440-20-000004-index.htm
0000091440,2020,54203094,https://www.sec.gov/Archives/edgar/data/91440/000009144021000005/0000091440-21-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144021000005/0000091440-21-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144021000005/0000091440-21-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144021000005/0000091440-21-000005-index.htm
0000091440,2021,53438639,https://www.sec.gov/Archives/edgar/data/91440/000009144022000005/0000091440-22-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144022000005/0000091440-22-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144022000005/0000091440-22-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144022000005/0000091440-22-000005-index.htm
0000091440,2022,53114455,https://www.sec.gov/Archives/edgar/data/91440/000009144023000005/0000091440-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144023000005/0000091440-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144023000005/0000091440-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144023000005/0000091440-23-000005-index.htm
0000091440,2023,52713542,https://www.sec.gov/Archives/edgar/data/91440/000009144024000005/0000091440-24-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144024000005/0000091440-24-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144024000005/0000091440-24-000005-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144024000005/0000091440-24-000005-index.htm
0000091440,2024,52393235,https://www.sec.gov/Archives/edgar/data/91440/000009144025000010/0000091440-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144025000010/0000091440-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144025000010/0000091440-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144025000010/0000091440-25-000010-index.htm
0000091440,2025,51913121,https://www.sec.gov/Archives/edgar/data/91440/000009144026000045/0000091440-26-000045-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144026000045/0000091440-26-000045-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144026000045/0000091440-26-000045-index.htm,https://www.sec.gov/Archives/edgar/data/91440/000009144026000045/0000091440-26-000045-index.htm
0000091440,2026,51801916,https://www.sec.gov/Archives/edgar/data/91440/000009144026000109/0000091440-26-000109-index.htm,,,
0000091576,2009,878138496,https://www.sec.gov/Archives/edgar/data/91576/000095012310018789/0000950123-10-018789-index.htm,,https://www.sec.gov/Archives/edgar/data/91576/000095012310018789/0000950123-10-018789-index.htm,
0000091576,2010,880468918,https://www.sec.gov/Archives/edgar/data/91576/000095012311017655/0000950123-11-017655-index.htm,,https://www.sec.gov/Archives/edgar/data/91576/000095012311017655/0000950123-11-017655-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000095012311017655/0000950123-11-017655-index.htm
0000091576,2011,953561366,https://www.sec.gov/Archives/edgar/data/91576/000119312512081648/0001193125-12-081648-index.htm,,https://www.sec.gov/Archives/edgar/data/91576/000119312512081648/0001193125-12-081648-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000119312512081648/0001193125-12-081648-index.htm
0000091576,2012,923858672,https://www.sec.gov/Archives/edgar/data/91576/000119312513076993/0001193125-13-076993-index.htm,,https://www.sec.gov/Archives/edgar/data/91576/000119312513076993/0001193125-13-076993-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000119312513076993/0001193125-13-076993-index.htm
0000091576,2013,889398493,https://www.sec.gov/Archives/edgar/data/91576/000119312514069018/0001193125-14-069018-index.htm,,https://www.sec.gov/Archives/edgar/data/91576/000119312514069018/0001193125-14-069018-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000119312514069018/0001193125-14-069018-index.htm
0000091576,2014,855324689,https://www.sec.gov/Archives/edgar/data/91576/000119312515072950/0001193125-15-072950-index.htm,,https://www.sec.gov/Archives/edgar/data/91576/000119312515072950/0001193125-15-072950-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000119312515072950/0001193125-15-072950-index.htm
0000091576,2015,835606185,https://www.sec.gov/Archives/edgar/data/91576/000119312516475914/0001193125-16-475914-index.htm,,https://www.sec.gov/Archives/edgar/data/91576/000119312516475914/0001193125-16-475914-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000119312516475914/0001193125-16-475914-index.htm
0000091576,2016,1072438764,https://www.sec.gov/Archives/edgar/data/91576/000009157617000013/0000091576-17-000013-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157617000013/0000091576-17-000013-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157617000013/0000091576-17-000013-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157617000013/0000091576-17-000013-index.htm
0000091576,2017,1060687384,https://www.sec.gov/Archives/edgar/data/91576/000009157618000011/0000091576-18-000011-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157618000011/0000091576-18-000011-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157618000011/0000091576-18-000011-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157618000011/0000091576-18-000011-index.htm
0000091576,2018,1008787761,https://www.sec.gov/Archives/edgar/data/91576/000009157619000009/0000091576-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157619000009/0000091576-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157619000009/0000091576-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157619000009/0000091576-19-000009-index.htm
