symbol,cik,fiscal_year,value,source_url
DDOG,0001561550,2020,603466000,https://www.sec.gov/Archives/edgar/data/1561550/000156459021009770/0001564590-21-009770-index.htm
DDOG,0001561550,2021,1028784000,https://www.sec.gov/Archives/edgar/data/1561550/000156155022000009/0001561550-22-000009-index.htm
DDOG,0001561550,2022,1675100000,https://www.sec.gov/Archives/edgar/data/1561550/000156155023000006/0001561550-23-000006-index.htm
DDOG,0001561550,2023,2128359000,https://www.sec.gov/Archives/edgar/data/1561550/000156155024000009/0001561550-24-000009-index.htm
DDOG,0001561550,2024,2684275000,https://www.sec.gov/Archives/edgar/data/1561550/000156155025000025/0001561550-25-000025-index.htm
AMH,0001562401,2016,878889000,
AMH,0001562401,2017,960399000,
AMH,0001562401,2018,1072855000,https://www.sec.gov/Archives/edgar/data/1562401/000156240119000020/0001562401-19-000020-index.htm
AMH,0001562401,2019,1143378000,https://www.sec.gov/Archives/edgar/data/1562401/000156240120000037/0001562401-20-000037-index.htm
AMH,0001562401,2020,1182836000,https://www.sec.gov/Archives/edgar/data/1562401/000156240121000041/0001562401-21-000041-index.htm
NWSA,0001564708,2013,8891000000,
NWSA,0001564708,2016,8292000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516679975/0001193125-16-679975-index.htm
NWSA,0001564708,2017,8139000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312517257248/0001193125-17-257248-index.htm
NWSA,0001564708,2018,9024000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312518249117/0001193125-18-249117-index.htm
NWSA,0001564708,2019,10074000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312519219463/0001193125-19-219463-index.htm
NWSA,0001564708,2020,9008000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470820000022/0001564708-20-000022-index.htm
NWSA,0001564708,2021,9358000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470821000029/0001564708-21-000029-index.htm
NWSA,0001564708,2022,10385000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470822000265/0001564708-22-000265-index.htm
FOXA,0001754301,2020,12303000000,https://www.sec.gov/Archives/edgar/data/1754301/000156459020038975/0001564590-20-038975-index.htm
NWSA,0001564708,2023,8012000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470823000368/0001564708-23-000368-index.htm
NWSA,0001564708,2024,8252000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470824000408/0001564708-24-000408-index.htm
PD,0001568100,2019,117823000,
PD,0001568100,2020,166351000,https://www.sec.gov/Archives/edgar/data/1568100/000156810020000013/0001568100-20-000013-index.htm
PD,0001568100,2021,213556000,https://www.sec.gov/Archives/edgar/data/1568100/000156810021000011/0001568100-21-000011-index.htm
PD,0001568100,2022,281396000,https://www.sec.gov/Archives/edgar/data/1568100/000156810022000014/0001568100-22-000014-index.htm
PD,0001568100,2023,370793000,https://www.sec.gov/Archives/edgar/data/1568100/000156810023000013/0001568100-23-000013-index.htm
PD,0001568100,2024,430699000,https://www.sec.gov/Archives/edgar/data/1568100/000156810024000013/0001568100-24-000013-index.htm
PD,0001568100,2025,467499000,https://www.sec.gov/Archives/edgar/data/1568100/000156810025000023/0001568100-25-000023-index.htm
PD,0001568100,2026,492546000,https://www.sec.gov/Archives/edgar/data/1568100/000156810026000012/0001568100-26-000012-index.htm
DELL,0001571996,2016,50911000000,
DELL,0001571996,2017,62164000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199617000004/0001571996-17-000004-index.htm
DELL,0001571996,2018,79040000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199618000004/0001571996-18-000004-index.htm
DELL,0001571996,2019,90621000000,
DELL,0001571996,2020,84815000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199620000017/0001571996-20-000017-index.htm
DELL,0001571996,2021,86670000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199621000007/0001571996-21-000007-index.htm
DELL,0001571996,2022,101197000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199622000009/0001571996-22-000009-index.htm
DELL,0001571996,2023,102301000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199623000007/0001571996-23-000007-index.htm
DELL,0001571996,2024,88425000000,https://www.sec.gov/Archives/edgar/data/1571996/000157199624000036/0001571996-24-000036-index.htm
MMI,0001578732,2012,385716000,
MMI,0001578732,2013,435895000,https://www.sec.gov/Archives/edgar/data/1578732/000119312514110596/0001193125-14-110596-index.htm
MMI,0001578732,2014,572188000,https://www.sec.gov/Archives/edgar/data/1578732/000119312515083184/0001193125-15-083184-index.htm
MMI,0001578732,2015,689055000,https://www.sec.gov/Archives/edgar/data/1578732/000119312516504193/0001193125-16-504193-index.htm
MMI,0001578732,2016,717450000,https://www.sec.gov/Archives/edgar/data/1578732/000119312517084360/0001193125-17-084360-index.htm
MMI,0001578732,2017,719700000,https://www.sec.gov/Archives/edgar/data/1578732/000119312518084734/0001193125-18-084734-index.htm
MMI,0001578732,2018,814816000,https://www.sec.gov/Archives/edgar/data/1578732/000119312519059132/0001193125-19-059132-index.htm
MMI,0001578732,2019,806428000,https://www.sec.gov/Archives/edgar/data/1578732/000119312520058202/0001193125-20-058202-index.htm
MMI,0001578732,2020,716906000,https://www.sec.gov/Archives/edgar/data/1578732/000119312521062693/0001193125-21-062693-index.htm
MMI,0001578732,2021,1296440000,https://www.sec.gov/Archives/edgar/data/1578732/000119312522060189/0001193125-22-060189-index.htm
MMI,0001578732,2022,1301710000,https://www.sec.gov/Archives/edgar/data/1578732/000157873223000013/0001578732-23-000013-index.htm
MMI,0001578732,2023,645927000,https://www.sec.gov/Archives/edgar/data/1578732/000157873224000009/0001578732-24-000009-index.htm
MMI,0001578732,2024,696060000,https://www.sec.gov/Archives/edgar/data/1578732/000157873225000015/0001578732-25-000015-index.htm
MMI,0001578732,2025,755156000,https://www.sec.gov/Archives/edgar/data/1578732/000162828026012419/0001628280-26-012419-index.htm
S,0001583708,2021,93056000,
S,0001583708,2022,204799000,https://www.sec.gov/Archives/edgar/data/1583708/000158370822000016/0001583708-22-000016-index.htm
S,0001583708,2023,422179000,https://www.sec.gov/Archives/edgar/data/1583708/000158370823000014/0001583708-23-000014-index.htm
S,0001583708,2024,621154000,https://www.sec.gov/Archives/edgar/data/1583708/000158370824000016/0001583708-24-000016-index.htm
S,0001583708,2025,821461000,https://www.sec.gov/Archives/edgar/data/1583708/000158370825000051/0001583708-25-000051-index.htm
S,0001583708,2026,1001278000,https://www.sec.gov/Archives/edgar/data/1583708/000158370826000020/0001583708-26-000020-index.htm
PRGO,0001585364,2013,3539800000,
PRGO,0001585364,2014,3914100000,https://www.sec.gov/Archives/edgar/data/1585364/000158536414000019/0001585364-14-000019-index.htm
PRGO,0001585364,2015,4227100000,https://www.sec.gov/Archives/edgar/data/1585364/000158536415000100/0001585364-15-000100-index.htm
PRGO,0001585364,2016,5280600000,https://www.sec.gov/Archives/edgar/data/1585364/000158536417000071/0001585364-17-000071-index.htm
PRGO,0001585364,2017,4946200000,
PRGO,0001585364,2018,4731700000,https://www.sec.gov/Archives/edgar/data/1585364/000158536419000016/0001585364-19-000016-index.htm
PRGO,0001585364,2019,3869900000,https://www.sec.gov/Archives/edgar/data/1585364/000158536420000013/0001585364-20-000013-index.htm
PRGO,0001585364,2020,4088200000,https://www.sec.gov/Archives/edgar/data/1585364/000158536421000012/0001585364-21-000012-index.htm
PRGO,0001585364,2021,4138700000,https://www.sec.gov/Archives/edgar/data/1585364/000158536422000011/0001585364-22-000011-index.htm
PRGO,0001585364,2022,4451600000,https://www.sec.gov/Archives/edgar/data/1585364/000158536423000006/0001585364-23-000006-index.htm
IAC,0001800227,2019,2509980000,
IAC,0001800227,2020,2764536000,https://www.sec.gov/Archives/edgar/data/1800227/000180022721000004/0001800227-21-000004-index.htm
PRGO,0001585364,2023,4655600000,https://www.sec.gov/Archives/edgar/data/1585364/000158536424000009/0001585364-24-000009-index.htm
PRGO,0001585364,2024,4373400000,https://www.sec.gov/Archives/edgar/data/1585364/000158536425000014/0001585364-25-000014-index.htm
HLT,0001585689,2013,9735000000,
HLT,0001585689,2014,10502000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568915000032/0001585689-15-000032-index.htm
HLT,0001585689,2015,7133000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000161/0001585689-16-000161-index.htm
HLT,0001585689,2016,6576000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/0001585689-17-000038-index.htm
CZR,0001590895,2013,247186000,
CZR,0001590895,2014,361823000,https://www.sec.gov/Archives/edgar/data/1590895/000104746915002278/0001047469-15-002278-index.htm
CZR,0001590895,2015,719784000,https://www.sec.gov/Archives/edgar/data/1590895/000155837016004151/0001558370-16-004151-index.htm
CZR,0001590895,2016,900465000,https://www.sec.gov/Archives/edgar/data/1590895/000156459017004044/0001564590-17-004044-index.htm
CZR,0001590895,2017,1480798000,https://www.sec.gov/Archives/edgar/data/1590895/000156459018003554/0001564590-18-003554-index.htm
CZR,0001590895,2018,2056000000,https://www.sec.gov/Archives/edgar/data/1590895/000156459019005640/0001564590-19-005640-index.htm
CZR,0001590895,2019,2528000000,https://www.sec.gov/Archives/edgar/data/1590895/000156459020007599/0001564590-20-007599-index.htm
LITE,0001633978,2014,817900000,
CZR,0001590895,2020,3628000000,https://www.sec.gov/Archives/edgar/data/1590895/000159089521000085/0001590895-21-000085-index.htm
CZR,0001590895,2025,11486000000,https://www.sec.gov/Archives/edgar/data/1590895/000159089526000011/0001590895-26-000011-index.htm
PAYC,0001590955,2013,107601000,
PAYC,0001590955,2014,150929000,https://www.sec.gov/Archives/edgar/data/1590955/000119312515065707/0001193125-15-065707-index.htm
PAYC,0001590955,2015,224653000,https://www.sec.gov/Archives/edgar/data/1590955/000156459016013001/0001564590-16-013001-index.htm
PAYC,0001590955,2016,329141000,https://www.sec.gov/Archives/edgar/data/1590955/000156459017001891/0001564590-17-001891-index.htm
PAYC,0001590955,2017,433047000,https://www.sec.gov/Archives/edgar/data/1590955/000156459018002088/0001564590-18-002088-index.htm
PAYC,0001590955,2018,566336000,https://www.sec.gov/Archives/edgar/data/1590955/000156459019002998/0001564590-19-002998-index.htm
PAYC,0001590955,2019,737671000,https://www.sec.gov/Archives/edgar/data/1590955/000156459020004636/0001564590-20-004636-index.htm
PAYC,0001590955,2020,841434000,https://www.sec.gov/Archives/edgar/data/1590955/000156459021006660/0001564590-21-006660-index.htm
AM,0001623925,2024,1106193000,https://www.sec.gov/Archives/edgar/data/1623925/000155837025000862/0001558370-25-000862-index.htm
PAYC,0001590955,2021,1055524000,https://www.sec.gov/Archives/edgar/data/1590955/000156459022005562/0001564590-22-005562-index.htm
PAYC,0001590955,2022,1375200000,https://www.sec.gov/Archives/edgar/data/1590955/000095017023003049/0000950170-23-003049-index.htm
PAYC,0001590955,2023,1693700000,https://www.sec.gov/Archives/edgar/data/1590955/000095017024015863/0000950170-24-015863-index.htm
PAYC,0001590955,2024,1883200000,https://www.sec.gov/Archives/edgar/data/1590955/000095017025024136/0000950170-25-024136-index.htm
PAYC,0001590955,2025,2051700000,https://www.sec.gov/Archives/edgar/data/1590955/000119312526059372/0001193125-26-059372-index.htm
ANET,0001596532,2014,584106000,https://www.sec.gov/Archives/edgar/data/1596532/000159653215000004/0001596532-15-000004-index.htm
ANET,0001596532,2015,837591000,https://www.sec.gov/Archives/edgar/data/1596532/000159653216000244/0001596532-16-000244-index.htm
ANET,0001596532,2016,1129167000,https://www.sec.gov/Archives/edgar/data/1596532/000159653217000019/0001596532-17-000019-index.htm
ANET,0001596532,2017,1646186000,https://www.sec.gov/Archives/edgar/data/1596532/000159653218000018/0001596532-18-000018-index.htm
KEYS,0001601046,2015,2856000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104615000044/0001601046-15-000044-index.htm
KEYS,0001601046,2016,2918000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104616000077/0001601046-16-000077-index.htm
KEYS,0001601046,2017,3189000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104617000033/0001601046-17-000033-index.htm
KEYS,0001601046,2018,3878000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104618000030/0001601046-18-000030-index.htm
QRVO,0001604778,2014,1148231000,
QRVO,0001604778,2015,1710966000,https://www.sec.gov/Archives/edgar/data/1604778/000160477815000051/0001604778-15-000051-index.htm
FG,0001934850,2021,3974000000,
FG,0001934850,2022,2349000000,https://www.sec.gov/Archives/edgar/data/1934850/000193485023000016/0001934850-23-000016-index.htm
QRVO,0001604778,2025,3718971000,https://www.sec.gov/Archives/edgar/data/1604778/000160477825000041/0001604778-25-000041-index.htm
QRVO,0001604778,2026,3678517000,https://www.sec.gov/Archives/edgar/data/1604778/000162828026032873/0001628280-26-032873-index.htm
AM,0001623925,2019,792588000,https://www.sec.gov/Archives/edgar/data/1623925/000155837020000723/0001558370-20-000723-index.htm
AM,0001623925,2020,900719000,https://www.sec.gov/Archives/edgar/data/1623925/000155837021001148/0001558370-21-001148-index.htm
AM,0001623925,2021,898202000,https://www.sec.gov/Archives/edgar/data/1623925/000155837022001278/0001558370-22-001278-index.htm
AM,0001623925,2022,919985000,https://www.sec.gov/Archives/edgar/data/1623925/000155837023001377/0001558370-23-001377-index.htm
AM,0001623925,2023,1041771000,https://www.sec.gov/Archives/edgar/data/1623925/000155837024001161/0001558370-24-001161-index.htm
AM,0001623925,2025,1188426000,https://www.sec.gov/Archives/edgar/data/1623925/000110465926013380/0001104659-26-013380-index.htm
PYPL,0001633917,2014,8025000000,
LITE,0001633978,2015,837100000,https://www.sec.gov/Archives/edgar/data/1633978/000162828015007281/0001628280-15-007281-index.htm
LITE,0001633978,2016,903000000,https://www.sec.gov/Archives/edgar/data/1633978/000162828016019400/0001628280-16-019400-index.htm
LITE,0001633978,2017,1001600000,https://www.sec.gov/Archives/edgar/data/1633978/000163397817000095/0001633978-17-000095-index.htm
LITE,0001633978,2018,1247700000,https://www.sec.gov/Archives/edgar/data/1633978/000163397818000108/0001633978-18-000108-index.htm
LITE,0001633978,2019,1565300000,https://www.sec.gov/Archives/edgar/data/1633978/000163397819000069/0001633978-19-000069-index.htm
LITE,0001633978,2020,1678600000,https://www.sec.gov/Archives/edgar/data/1633978/000163397820000011/0001633978-20-000011-index.htm
LITE,0001633978,2021,1742800000,https://www.sec.gov/Archives/edgar/data/1633978/000162828021017799/0001628280-21-017799-index.htm
LITE,0001633978,2022,1712600000,https://www.sec.gov/Archives/edgar/data/1633978/000162828022023617/0001628280-22-023617-index.htm
LITE,0001633978,2023,1767000000,https://www.sec.gov/Archives/edgar/data/1633978/000162828023030374/0001628280-23-030374-index.htm
MRNA,0001682852,2018,135068000,https://www.sec.gov/Archives/edgar/data/1682852/000168285219000009/0001682852-19-000009-index.htm
LITE,0001633978,2024,1359200000,https://www.sec.gov/Archives/edgar/data/1633978/000162828024038024/0001628280-24-038024-index.htm
LITE,0001633978,2025,1645000000,https://www.sec.gov/Archives/edgar/data/1633978/000162828025040830/0001628280-25-040830-index.htm
HPE,0001645590,2014,55123000000,
HPE,0001645590,2015,31077000000,https://www.sec.gov/Archives/edgar/data/1645590/000104746915009279/0001047469-15-009279-index.htm
FCPT,0001650132,2015,33456000,https://www.sec.gov/Archives/edgar/data/1650132/000165013216000041/0001650132-16-000041-index.htm
FCPT,0001650132,2016,124018000,https://www.sec.gov/Archives/edgar/data/1650132/000165013217000002/0001650132-17-000002-index.htm
FCPT,0001650132,2017,133209000,https://www.sec.gov/Archives/edgar/data/1650132/000165013218000025/0001650132-18-000025-index.htm
FCPT,0001650132,2018,143635000,https://www.sec.gov/Archives/edgar/data/1650132/000165013219000029/0001650132-19-000029-index.htm
FCPT,0001650132,2019,160233000,https://www.sec.gov/Archives/edgar/data/1650132/000165013220000031/0001650132-20-000031-index.htm
FCPT,0001650132,2020,170944000,https://www.sec.gov/Archives/edgar/data/1650132/000165013221000026/0001650132-21-000026-index.htm
FCPT,0001650132,2021,199378000,https://www.sec.gov/Archives/edgar/data/1650132/000165013222000026/0001650132-22-000026-index.htm
TTD,0001671933,2021,1196467000,https://www.sec.gov/Archives/edgar/data/1671933/000156459022005385/0001564590-22-005385-index.htm
